                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.537,                 1.5293,                 1.2408,                0.98019,                0.97668,                0.99143,                0.62461,                  1.211,                0.76172,                 1.0868,             0.00066323,             0.00066323,             0.00066323
                      2,                  1.074,                0.80117,                 1.0451,                0.99671,                0.99586,                  0.995,                0.68599,                 1.0814,                0.67819,                  1.078,              0.0013167,              0.0013167,              0.0013167
                      3,                0.97464,                 0.6789,                 1.0128,                0.98537,                      1,                 0.9947,                0.67959,                 1.0445,                 0.6274,                 1.0806,               0.001957,               0.001957,               0.001957
                      4,                0.93056,                 0.6244,                 1.0048,                0.99021,                0.99795,                0.99483,                 0.7085,                0.95165,                0.57252,                 1.0667,              0.0019406,              0.0019406,              0.0019406
                      5,                 0.8635,                0.57852,                0.98463,                0.99805,                0.99671,                  0.995,                0.69659,                  1.004,                0.51417,                 1.1021,              0.0019208,              0.0019208,              0.0019208
                      6,                0.83497,                0.54339,                0.97165,                0.99566,                      1,                  0.995,                0.72064,                0.95173,                0.47214,                 1.0625,               0.001901,               0.001901,               0.001901
                      7,                  0.806,                0.52879,                0.96463,                 0.9996,                0.99671,                  0.995,                0.72846,                0.93256,                0.46525,                 1.0551,              0.0018812,              0.0018812,              0.0018812
                      8,                0.78662,                0.51065,                0.95757,                0.98627,                0.99671,                0.99257,                0.70379,                0.98954,                0.46579,                 1.0898,              0.0018614,              0.0018614,              0.0018614
                      9,                0.75433,                0.48852,                0.94282,                0.99612,                      1,                  0.995,                0.72964,                0.90938,                0.43486,                 1.0429,              0.0018416,              0.0018416,              0.0018416
                     10,                0.75402,                0.48184,                0.94602,                0.99972,                      1,                  0.995,                0.72343,                 0.9519,                0.42697,                 1.0772,              0.0018218,              0.0018218,              0.0018218
                     11,                0.73595,                0.47097,                0.94285,                0.99959,                      1,                  0.995,                 0.7286,                0.91164,                0.43529,                 1.0454,               0.001802,               0.001802,               0.001802
                     12,                 0.7217,                0.46068,                0.93821,                 0.9996,                      1,                  0.995,                0.72847,                0.88112,                0.44308,                 1.0353,              0.0017822,              0.0017822,              0.0017822
                     13,                0.68954,                0.44767,                0.93097,                 0.9994,                      1,                  0.995,                0.73878,                0.92797,                0.41263,                 1.0857,              0.0017624,              0.0017624,              0.0017624
                     14,                 0.7003,                0.44175,                0.93258,                 0.9997,                      1,                  0.995,                 0.7413,                0.91318,                0.41581,                 1.0641,              0.0017426,              0.0017426,              0.0017426
                     15,                0.69134,                 0.4383,                0.92255,                0.99586,                      1,                0.99425,                0.72315,                0.90585,                0.41891,                 1.0567,              0.0017228,              0.0017228,              0.0017228
                     16,                0.68925,                0.43893,                0.92989,                0.99936,                      1,                  0.995,                0.73176,                 0.9105,                0.40295,                 1.0713,               0.001703,               0.001703,               0.001703
                     17,                0.68185,                0.43013,                0.92384,                0.99928,                      1,                  0.995,                0.73969,                0.90351,                0.40602,                  1.049,              0.0016832,              0.0016832,              0.0016832
                     18,                0.67442,                0.42296,                0.92151,                0.99949,                      1,                  0.995,                0.74573,                0.90102,                0.41483,                 1.0512,              0.0016634,              0.0016634,              0.0016634
                     19,                0.66948,                0.42639,                0.92253,                0.99654,                      1,                  0.995,                0.73024,                0.89135,                0.41089,                 1.0613,              0.0016436,              0.0016436,              0.0016436
                     20,                 0.6472,                0.40609,                0.91363,                0.99932,                      1,                  0.995,                 0.7557,                 0.9055,                0.38839,                 1.0572,              0.0016238,              0.0016238,              0.0016238
                     21,                0.65486,                0.40726,                0.91377,                0.99873,                      1,                  0.995,                0.73459,                0.89058,                0.40004,                 1.0548,               0.001604,               0.001604,               0.001604
                     22,                0.63948,                0.40633,                0.91199,                0.99972,                      1,                  0.995,                0.75027,                0.90313,                0.37046,                 1.0562,              0.0015842,              0.0015842,              0.0015842
                     23,                0.62998,                0.39448,                 0.9095,                0.99971,                      1,                  0.995,                0.76571,                0.88556,                0.39139,                  1.042,              0.0015644,              0.0015644,              0.0015644
                     24,                0.63074,                0.40011,                0.90894,                 0.9995,                      1,                  0.995,                 0.7634,                  0.893,                0.38249,                 1.0474,              0.0015446,              0.0015446,              0.0015446
                     25,                 0.6124,                0.39011,                0.90417,                0.99893,                      1,                  0.995,                0.72896,                0.91997,                0.40058,                 1.0663,              0.0015248,              0.0015248,              0.0015248
                     26,                0.62654,                0.39966,                0.90707,                0.99977,                      1,                  0.995,                0.74553,                0.91726,                0.40026,                 1.0556,               0.001505,               0.001505,               0.001505
                     27,                0.59803,                0.37886,                0.89968,                0.99972,                      1,                  0.995,                0.72884,                0.92894,                0.39577,                 1.0721,              0.0014852,              0.0014852,              0.0014852
                     28,                0.61514,                0.38359,                0.90293,                0.99962,                      1,                  0.995,                0.72512,                0.91369,                0.38563,                 1.0672,              0.0014654,              0.0014654,              0.0014654
                     29,                0.59951,                0.37603,                 0.8979,                0.99976,                      1,                  0.995,                0.75376,                 0.9028,                0.37756,                 1.0514,              0.0014456,              0.0014456,              0.0014456
                     30,                0.60691,                0.37985,                0.90347,                0.99975,                      1,                  0.995,                0.74533,                0.93799,                0.39515,                 1.0845,              0.0014258,              0.0014258,              0.0014258
                     31,                0.59522,                0.36616,                0.89667,                0.99956,                      1,                  0.995,                0.72862,                0.93953,                0.39787,                 1.0743,               0.001406,               0.001406,               0.001406
                     32,                0.58455,                0.36987,                0.89234,                0.99973,                      1,                  0.995,                0.74631,                0.88227,                0.37004,                  1.042,              0.0013862,              0.0013862,              0.0013862
                     33,                0.59344,                0.37255,                0.90065,                0.99979,                      1,                  0.995,                0.74764,                0.92292,                0.40258,                 1.0644,              0.0013664,              0.0013664,              0.0013664
